1,Badakhshan,36.7347725,70.8119953,0.387,29,67.5,57.3,NULL
454,Peten,16.912033,-90.2995785,0.134,36,29.8,44.8,NULL
455,Quetzaltenango,14.8520705,-91.5305465,0.094,36,21.1,44.5,60
457,Quiche,15.4983808,-90.9820668,0.193,36,41.5,46.4,60
461,Retalhuleu,14.5245485,-91.685788,0.1,36,22.8,43.8,NULL
462,Sacatepequez,14.6110576,-90.7152749,0.048,36,11.7,41.3,NULL
463,San Marcos,-26.9827577,31.3541631,0.123,36,27.1,45.3,16
464,Santa Rosa,14.1928003,-90.3748354,0.093,36,21.3,43.7,100
467,Solola,14.7666085,-91.1785016,0.09,36,20.9,43.2,60
471,Suchitepequez,13.3198572,-87.1622344,0.112,36,26.2,42.7,NULL
472,Totonicapan,14.9173402,-91.3613923,0.121,36,26.3,46.1,60
473,Zacapa,14.9676218,-89.5356094,0.112,36,23.9,46.8,NULL
474,Barima-Waini,7.4882419,-59.6564494,0.057,143,15,38,NULL
475,Cuyuni-Mazaruni and Potaro-Siparuni,45.4786354,-122.640354,0.095,143,22.1,42.8,NULL
476,Demerara-Mahaica,NULL,NULL,0.004,143,1.2,36.7,NULL
477,East Berbice-Corentyne,2.7477922,-57.4627259,0.006,143,1.7,37.6,NULL
478,Essequibo Islands-West Demerara,6.5720132,-58.4629997,0.005,143,1.3,38.2,NULL
479,Mahaica-Berbice,6.238496,-57.9162555,0.006,143,1.5,38.2,NULL
480,Pomeroon-Supenaam,7.1294166,-58.9206295,0.014,143,3.5,40.4,NULL
481,Upper Demerara-Berbice,5.3064879,-58.1892921,0.004,143,1.1,37,NULL
482,Upper Takutu-Upper Essequibo,2.9239595,-58.7373634,0.145,143,34,42.6,NULL
483,Atlðntida,NULL,NULL,0.045,78,10.1,45.1,NULL
484,Colðn,NULL,NULL,0.058,78,13.4,43.5,NULL
485,Comayagua,14.4490149,-87.6482474,0.077,78,16.7,46.1,NULL
486,Copðn,11.7274729,-86.2158497,0.161,78,33.2,48.4,NULL
487,Cortðs,NULL,NULL,0.026,78,6,42.5,NULL
488,Choluteca,13.4726005,-86.4592091,0.108,78,23.4,46,90
490,El Paraðso,NULL,NULL,0.095,78,20.9,45.2,NULL
491,Francisco Morazðn,NULL,NULL,0.031,78,6.9,44.3,NULL
492,Gracias a Dios,33.1870471,-4.2333355,0.124,78,29.5,42.2,NULL
493,Intibucð,NULL,NULL,0.139,78,29.9,46.4,NULL
494,Islas de la Bahða,NULL,NULL,0.017,78,4.5,38.2,NULL
519,Lempira,14.1887698,-88.556531,0.201,78,41.9,48,NULL
520,Ocotepeque,14.5170347,-89.0561532,0.109,78,22.5,48.2,NULL
521,Olancho,14.8067406,-85.7666645,0.089,78,19.2,46.5,NULL
522,Santa Bðrbara,NULL,NULL,0.076,78,16.9,45.1,NULL
523,Valle,13.5782936,-87.5791287,0.068,78,15.7,43.1,NULL
524,Yoro,15.1369653,-87.1273253,0.073,78,16.4,44.6,NULL
526,Aire Mðtropolitaine/Reste-Ouest,NULL,NULL,0.162,57,33.6,48.1,NULL
527,Sud-Est,27.6825285,91.4821482,0.307,57,62.6,49.1,NULL
535,Artibonite,19.362902,-72.4258145,0.316,57,60.6,52.1,86
543,Grande-Anse,18.5489259,-74.07701,0.378,57,71.8,52.6,NULL
547,Nippes,18.3990735,-73.4180211,0.257,57,53.7,47.9,NULL
548,Aceh,12.4315534,-86.8722146,0.077,10,18.3,42,NULL
549,North Sumatera,2.1153547,99.5450974,0.071,10,16,44.3,NULL
550,West Sumatera,-0.7399397,100.8000051,0.056,10,13.5,41.2,NULL
551,Riau,0.2933469,101.7068294,0.053,10,13.2,40.2,NULL
552,Jambi,-1.6101229,103.6131203,0.072,10,17,42.4,NULL
553,South Sumatera,-3.3194374,103.914399,0.054,10,12.7,42,NULL
554,Bengkulu,14.7546303,46.516262,0.059,10,13.4,44.1,NULL
555,Lampung,-4.5585849,105.4068079,0.065,10,15.2,42.9,NULL
556,Bangka Belitung,-2.7410513,106.4405872,0.053,10,13.4,39.2,NULL
557,Riau Islands,3.9456514,108.1428669,0.041,10,10.1,40.2,NULL
558,DKI Jakarta,-6.17511,106.8650395,0.029,10,7.8,36.8,NULL
559,West Java,-7.090911,107.668887,0.057,10,14.4,39.5,NULL
560,Central Java,-7.150975,110.1402594,0.053,10,12.9,41.3,NULL
561,DI Yogyakarta,-7.8753849,110.4262088,0.025,10,6.3,38.7,NULL
562,East Java,-7.5360639,112.2384017,0.055,10,13,42.5,NULL
563,Banten,-6.4058172,106.0640179,0.075,10,17.5,42.7,NULL
564,Bali,-8.4095178,115.188916,0.042,10,10.3,40.9,0
566,West Nusa Tenggara,-17.9646772,-67.1060353,0.121,10,26.6,45.3,NULL
567,East Nusa Tenggara,-8.6573819,121.0793705,0.164,10,34,48.3,NULL
568,West Kalimantan,-0.2787808,111.4752851,0.086,10,18.6,46.2,NULL
569,Central Kalimantan,-1.6814878,113.3823545,0.084,10,19.1,44.3,NULL
570,South Kalimantan,-3.0926415,115.2837585,0.085,10,18.5,45.9,NULL
571,East Kalimantan,0.5386586,116.419389,0.058,10,14.1,41.3,NULL
572,North Sulawesi,0.6246932,123.9750018,0.059,10,13.1,45.2,NULL
573,Central Sulawesi,-1.4300254,121.4456179,0.132,10,27.8,47.5,NULL
574,South Sulawesi,-3.6687994,119.9740534,0.063,10,15.3,41.5,NULL
575,Southeast Sulawesi,-4.14491,122.174605,0.109,10,23,47.3,NULL
576,Gorontalo,0.6999372,122.4467238,0.128,10,26.6,47.9,NULL
577,West Sulawesi,34.5337527,43.483738,0.161,10,31.8,50.6,NULL
578,Maluku,-2.8614979,129.5765974,0.105,10,23,45.8,NULL
579,North Maluku,1.5709993,127.8087693,0.129,10,28.2,45.7,NULL
580,West Papua,-4.185235,136.8252838,0.122,10,25.2,48.5,NULL
581,Papua,-4.269928,138.0803529,0.234,10,44.6,52.6,NULL
582,Dohuk,36.8679054,42.9488574,0.031,44,8.7,35.3,NULL
583,Ninewa,36.229574,42.2362435,0.054,44,13.8,39.2,NULL
584,Suleimaniya,35.5570454,45.4359425,0.01,44,2.7,34.9,NULL
585,Kirkuk,35.4655761,44.3803921,0.035,44,9.8,35.5,NULL
586,Erbil,36.2062933,44.0088697,0.031,44,8.2,37.7,NULL
587,Diyala,33.7733487,45.1494505,0.038,44,10,37.9,NULL
588,Al-Anbar,32.5597614,41.9196471,0.052,44,14,37.3,NULL
589,Baghdad,33.3128057,44.3614875,0.027,44,7.5,36,NULL
590,Babil,32.468191,44.5501935,0.042,44,10.8,38.4,NULL
591,Karbala,32.6068464,44.0103922,0.053,44,12.4,43,NULL
592,Wasit,32.6024094,45.7520985,0.058,44,14.2,40.8,NULL
593,Salahaddin,-0.9422027,-80.7303634,0.054,44,13.8,39.1,NULL
594,Al-Najaf,32.027376,44.3331165,0.055,44,14.1,39,NULL
595,Al-Qadisiya,32.043691,45.1494505,0.082,44,19.6,42.1,NULL
596,Al-Muthanna,-23.5819954,47.2923893,0.079,44,19.9,39.5,NULL
597,Thi-Qar,31.1042292,46.3624686,0.06,44,15.3,39.5,NULL
598,Missan,31.8734002,47.1362125,0.098,44,24.1,40.6,NULL
599,Basrah,30.5081033,47.7834888,0.045,44,12.5,35.9,NULL
600,Kingston,18.0178743,-76.8099041,0.009,130,2.2,39.1,NULL
601,St.  Andrew,18.0391345,-76.7567368,0.007,130,1.9,39.8,NULL
602,St. Thomas,17.9700261,-76.4331698,0.006,130,1.5,41.4,NULL
603,Portland,18.0844274,-76.4100267,0.004,130,1.2,36.1,NULL
604,St. Mary,18.3092711,-76.964306,0.009,130,2.7,34.9,NULL
605,St. Ann,27.002382,91.3469247,0.004,130,1.1,38.3,NULL
606,Trelawny,18.3526143,-77.6077865,0.016,130,3.8,41.4,NULL
607,St. James,18.3923184,-77.8595963,0.003,130,0.7,38.5,NULL
608,Hanover,18.4097707,-78.133638,0.007,130,1.9,35.4,NULL
609,Westmoreland,18.2944378,-78.1564432,0.004,130,1,40.2,NULL
610,St. Elizabeth,18.0788461,-77.6994197,0.013,130,3.2,41.5,NULL
611,Manchester,18.0669654,-77.5160788,0.006,130,1.5,36.6,NULL
612,Clarendon,NULL,NULL,0.014,130,3.7,37.9,NULL
613,St. Catherine,18.0364134,-77.0564464,0.004,130,0.8,41.8,NULL
622,North,10.3009641,9.8236533,0.006,101,1.8,35.5,86
630,South,40.5621704,-111.929658,0.008,101,2.2,34.2,NULL
651,Nairobi,-1.2920659,36.8219462,0.02,13,4.8,41.9,65
671,North Eastern,-0.0190061,37.6480812,0.509,13,83.3,61.1,NULL
672,Nyanza,-1.2849963,36.8272273,0.211,13,47.7,44.2,20
673,Rift Valley,-18.382333,47.2923893,0.205,13,42.4,48.3,NULL
681,Banteay Mean Chey,13.6672596,102.8975098,0.097,76,22.6,42.7,NULL
682,Battambang & Pailin,NULL,NULL,0.104,76,22.8,45.4,NULL
683,Kampong Cham,11.9924294,105.4645408,0.16,76,37.4,42.9,81
686,Kampong Chhnang,12.1392352,104.5655273,0.193,76,44.6,43.3,81
689,Kampong Speu,6.0673327,-59.6146737,0.182,76,42.5,42.7,81
693,Kampong Thom,-15.5997929,34.5140637,0.183,76,41,44.5,81
695,Kampot & Kep,10.4790637,104.2941991,0.155,76,35.1,44.2,NULL
696,Kandal,11.2237383,105.1258955,0.121,76,29.3,41.3,81
702,Kratie,12.4896877,106.0287512,0.274,76,55.6,49.3,NULL
703,Mondol Kiri & Rattanak Kiri,12.4534492,107.1771291,0.28,76,54.4,51.5,NULL
704,Otdar Mean Chey,14.1717195,103.6362715,0.196,76,45.7,43,NULL
705,Phnom Penh,11.5448729,104.8921668,0.026,76,7,38,90
714,Preah Sihanouk & Kaoh Kong,10.5669833,103.3039198,0.091,76,19.8,45.8,NULL
715,Preah Vihear & Steung Treng,NULL,NULL,0.304,76,62.2,48.8,NULL
716,Prey Veng,11.3802442,105.5005483,0.12,76,28.1,42.7,81
719,Pursat,12.3663211,103.6362715,0.221,76,47.2,46.7,81
725,Siem Reap,13.3670968,103.8448134,0.204,76,43.3,47.1,81
732,Svay Rieng,11.142722,105.8290298,0.1,76,24.8,40.2,NULL
733,Takeo,10.9321519,104.798771,0.106,76,25.8,41.2,81
736,Vientiane Capital,17.9757058,102.6331035,0.012,95,2.8,41.1,NULL
737,Phongsaly,21.5919377,102.2547919,0.311,95,56.1,55.5,NULL
738,Luangnamtha,20.9170187,101.1617356,0.165,95,35.5,46.5,NULL
739,Oudomxay,20.4921929,101.8891721,0.248,95,50.2,49.5,NULL
740,Bokeo,20.2872662,100.7097867,0.212,95,39.8,53.4,NULL
741,Luangprabang,20.0656229,102.6216211,0.18,95,36.4,49.6,NULL
742,Huaphanh,14.4215982,-91.4048249,0.184,95,37.9,48.5,NULL
743,Xayabury,19.1945799,101.483498,0.079,95,17.9,43.9,NULL
744,Xiengkhuang,19.6093003,103.7289167,0.164,95,33.2,49.4,NULL
745,Vientiane,17.9757058,102.6331035,0.063,95,14.2,44.7,NULL
746,Borikhamxay,18.4362924,104.4723301,0.063,95,14.1,44.5,NULL
747,Khammuane,17.6384066,105.2194808,0.2,95,40.1,49.9,NULL
748,Savannakhet,16.5722464,104.7705509,0.262,95,49.7,52.8,NULL
749,Saravane,15.8171073,106.2522143,0.359,95,62.8,57.2,NULL
750,Sekong,15.5767446,107.0067031,0.254,95,50,50.9,NULL
751,Champasack,14.6578664,105.9699878,0.149,95,31.4,47.6,NULL
752,Attapeu,14.93634,107.1011931,0.215,95,43.3,49.8,NULL
753,Bomi,6.7562926,-10.8451467,0.407,80,79.1,51.4,NULL
754,Bong,-5.115146,-78.1108279,0.508,80,83.9,60.6,NULL
755,Gbarpolu,48.963603,89.935224,0.505,80,86.3,58.5,NULL
756,Grand Bassa,6.2308452,-9.8124935,0.527,80,86.7,60.7,NULL
757,Grand Cape Mount,7.0467758,-11.0711758,0.482,80,85.6,56.3,NULL
758,Grand Gedeh,5.9222078,-8.2212979,0.349,80,74.9,46.6,NULL
759,Grand Kru,4.7613862,-8.2212979,0.48,80,90.6,52.9,NULL
760,Lofa,NULL,NULL,0.457,80,83.1,55,NULL
761,Margibi,6.5151875,-10.3048897,0.364,80,72.7,50.1,NULL
762,Maryland,4.7258878,-7.7416703,0.388,80,77.3,50.2,NULL
763,Montserrado,6.5525815,-10.5296115,0.25,80,54.2,46.2,NULL
764,Nimba,6.8427612,-8.6600586,0.377,80,72,52.4,NULL
765,River Cess,5.9025328,-9.456155,0.536,80,94.5,56.7,NULL
766,River Gee,5.2604894,-7.87216,0.433,80,81.4,53.1,NULL
767,Sinoe,5.49871,-8.6600586,0.445,80,84.4,52.7,NULL
768,Berea,-29.1746723,27.8311428,0.106,103,26,40.6,NULL
769,Botha-Bothe,-28.7653754,28.2468148,0.149,103,33.2,44.9,NULL
770,Leribe,-28.9510773,28.2526623,0.106,103,25.6,41.4,NULL
771,Mafeteng,-29.8224312,27.2388161,0.131,103,31.3,41.9,NULL
772,Maseru,-29.3632188,27.5143603,0.082,103,19.7,41.5,NULL
773,Mohale'S Hoek,-30.1425917,27.4673845,0.178,103,38.3,46.5,NULL
774,Mokhotlong,17.9557183,-77.2405153,0.291,103,61.5,47.3,NULL
775,Qacha'S-Nek,-30.1114565,28.678979,0.173,103,40.8,42.5,NULL
776,Quthing,-30.4015687,27.7080133,0.151,103,34.4,43.8,NULL
777,Thaba Tseka,-29.5238975,28.6089752,0.267,103,56.8,47,NULL
778,Sahara,31.791702,-7.09262,0.017,62,4.2,39.6,NULL
779,Souss-Massa-Draa,31.1200185,-6.0679194,0.102,62,22.4,45.7,NULL
780,El Gharb-Chrarda Bni Hssen,34.302131,-6.302078,0.084,62,19.5,43.2,NULL
781,Chaouia Ourdigha,33.0473251,-7.2652858,0.066,62,15.8,41.6,NULL
782,Marrakech-Tensift-El Haouz,31.5628076,-7.9592863,0.131,62,28.3,46.2,NULL
783,Rðgion Oriental,NULL,NULL,0.049,62,12,40.6,NULL
784,Grand Casablanca,33.5205933,-7.5680595,0.003,62,0.7,39.6,NULL
785,Rabat-Salð-Zemmour-Zair,33.8175173,-6.2375947,0.016,62,4.2,38.9,NULL
786,Doukkala-Abda,32.5997754,-8.6600586,0.06,62,14.2,42.3,NULL
787,Tadla-Azilal,32.004262,-6.5783387,0.07,62,16.7,42.2,NULL
788,Meknes-Tafilalet,31.9051275,-4.7277528,0.037,62,9.2,40.6,NULL
789,Fes-Boulemane,-4.2633597,15.2428853,0.042,62,10.1,41.7,NULL
790,Taza-Al Hoceima-Taounate,34.2581709,-4.2333355,0.123,62,28,44,NULL
791,Tanger-Tetouan,35.2629558,-5.5617279,0.083,62,19,43.7,NULL
792,Analamanga,30.8753556,31.03351,0.178,17,36.5,48.6,NULL
793,Vakinankaratra,-19.7184663,46.670534,0.357,17,70.2,50.9,NULL
794,Itasy,-18.9006786,46.9805103,0.397,17,73.8,53.8,NULL
795,Bongolava,-18.6336864,46.0563212,0.319,17,68.3,46.7,NULL
796,Haute Matsiatra,-21.3390868,46.516262,0.4,17,73.5,54.5,NULL
797,Anamoroni'i Mania,NULL,NULL,0.409,17,71.2,57.4,NULL
798,Vatovavy Fitovinany,-21.3205653,47.9218204,0.514,17,89.7,57.3,NULL
799,Ihorombe,-22.6558058,46.3624686,0.448,17,82.9,54,NULL
800,Atsimo Atsinanana,0.3148253,32.5808788,0.531,17,89.8,59.1,NULL
801,Atsinanana,-18.8131481,48.8799972,0.269,17,53.8,49.9,NULL
802,Analanjirofo,-16.507537,49.5279996,0.383,17,73.3,52.3,NULL
803,Alaotra Mangoro,-18.0284909,48.2393528,0.309,17,63.9,48.4,NULL
804,Boeny,-16.3645202,45.9039689,0.31,17,58,53.5,NULL
805,Sofia,-15.4135578,48.0803529,0.32,17,61.9,51.7,NULL
806,Betsiboka,-16.3296686,46.6226097,0.433,17,76,57,NULL
807,Melaky,-17.3776488,44.7006138,0.509,17,86.9,58.6,NULL
808,Atsimo Andrefana,-23.1485269,44.3992892,0.427,17,74.9,57,NULL
809,Androy,-24.7497835,45.4498065,0.547,17,93,58.8,NULL
810,Anosy,-23.5579591,45.9039689,0.486,17,83.2,58.5,NULL
811,Menabe,30.5972455,30.9876321,0.417,17,77.5,53.8,NULL
812,Diana,-13.4086535,49.2030851,0.294,17,60,49.1,NULL
813,Sava,-14.4407175,49.8547266,0.327,17,65.9,49.7,NULL
814,Kayes,14.4367876,-11.4452717,0.485,56,82.8,58.6,NULL
815,Koulikoro,13.8018074,-7.4381355,0.44,56,75.5,58.2,NULL
816,Sikasso,11.3223834,-5.6983979,0.484,56,83.8,57.8,NULL
817,Sðgou,NULL,NULL,0.498,56,83.2,59.8,NULL
818,Mopti,14.4874284,-4.1974627,0.594,56,90.5,65.6,NULL
819,Bamako,12.6392316,-8.0028892,0.168,56,37.3,44.9,NULL
820,Ayeyarwaddy,17.0342125,95.2266675,0.171,26,39,43.8,NULL
821,Bago,17.3220711,96.4663286,0.129,26,30.6,42.3,NULL
822,Chin,22.3896751,93.5812692,0.152,26,33.8,44.9,NULL
823,Kachin,25.850904,97.4381355,0.083,26,19,43.9,NULL
824,Kayah,19.2342061,97.2652858,0.099,26,23,43.2,NULL
825,Kayin,16.9459346,97.9592863,0.183,26,36.9,49.6,NULL
826,Magway,20.1544305,94.9454803,0.114,26,27.4,41.7,100
829,Mandalay,21.9588282,96.0891032,0.099,26,24.1,41,NULL
830,Mon,17.0626039,97.3516558,0.109,26,24.8,43.7,NULL
831,Naypyitaw,19.7633057,96.0785104,0.11,26,26.1,42.1,NULL
832,Rakhine,19.810093,93.9878427,0.258,26,51.3,50.2,NULL
833,Sagaing,21.9159702,95.9621106,0.134,26,31.6,42.6,NULL
834,Shan,22.0361985,98.1338558,0.194,26,39.5,49.3,NULL
835,Taninthayi,12.0896327,99.0115113,0.129,26,28.9,44.7,NULL
836,Yangon,16.8660694,96.195132,0.051,26,12.5,40.8,NULL
855,Khangai,47.5,100,0.075,120,18.3,41,NULL
856,Ulaanbaatar,47.8863988,106.9057439,0.006,120,1.7,35.3,30
865,Niassa,-12.7826202,36.6093926,0.443,25,79,56.1,NULL
866,Cabo Delgado,-12.3335474,39.3206241,0.525,25,87,60.4,NULL
867,Nampula,-15.1266347,39.2687161,0.4,25,74,54,NULL
868,Zambðzia,NULL,NULL,0.528,25,88.1,60,NULL
869,Tete,-16.1328104,33.6063855,0.466,25,80.5,57.9,NULL
870,Manica,-18.9438274,32.8648538,0.301,25,60.7,49.6,NULL
871,Sofala,-19.2039073,34.8624166,0.381,25,69.8,54.6,NULL
872,Inhambane,-23.8879561,35.3959879,0.295,25,60.1,49.1,NULL
873,Gaza,41.2994958,69.2400734,0.306,25,60.1,51,59
875,Maputo Provðncia,-3.18427,12.2547919,0.133,25,28.4,46.9,NULL
876,Maputo Cidade,-25.891968,32.6051351,0.043,25,10.5,41.3,NULL
877,Hodh Charghy,NULL,NULL,0.412,102,75.3,54.7,NULL
878,Hodh Gharby,16.6912149,-9.5450974,0.438,102,77.1,56.9,NULL
879,Assaba,16.7759558,-11.5248055,0.419,102,71.6,58.4,NULL
880,Gorgol,15.9717357,-12.6216211,0.46,102,79,58.1,NULL
881,Brakna,15.5006544,32.5598994,0.307,102,58.2,52.7,NULL
882,Trarza,17.8664964,-14.6587821,0.181,102,38.6,46.9,NULL
883,Adrar,19.8652176,-12.8054753,0.184,102,36.6,50.3,NULL
884,Dakhlett Nouadibou,20.5985588,-16.2522143,0.039,102,9.3,42.1,NULL
885,Tagant,18.5467527,-9.9018131,0.322,102,61.9,52,NULL
886,Guidimagha,15.2557331,-12.2547919,0.499,102,81.7,61.1,NULL
887,Tirs-Ezemour,24.5773764,-9.9018131,0.085,102,18.9,45.2,NULL
888,Nouakchott,18.0735299,-15.9582372,0.102,102,22.3,45.7,NULL
889,Balaka,-15.0506595,35.0828588,0.283,41,61.6,45.9,20
893,Blantyre City,-15.7666707,35.0167866,0.118,41,27.3,43.1,NULL
894,Blantyre Rural,NULL,NULL,0.245,41,54.6,44.9,NULL
895,Chikwawa,-16.0437784,34.8016945,0.292,41,61.8,47.3,20
898,Chitipa,-9.7037655,33.2700253,0.161,41,38.8,41.5,20
901,Chradzulu,-15.7423151,35.2587964,0.241,41,54.2,44.5,NULL
902,Dedza,-14.3816618,34.3254842,0.314,41,65.3,48.1,20
904,Dowa,-13.6514687,33.9359756,0.267,41,56.4,47.3,20
909,Karonga,-9.952536,33.9248222,0.204,41,48,42.4,20
912,Kasungu,-13.0356794,33.4719832,0.244,41,53.8,45.3,20
915,Likoma,-12.0584005,34.7354031,0.114,41,27.6,41.3,NULL
916,Lilongwe City,-13.9626121,33.7741195,0.092,41,22,41.6,NULL
917,Lilongwe Rural,29.9133171,45.2993862,0.286,41,60.7,47,NULL
918,Machinga,-14.9407263,35.4781926,0.322,41,66.6,48.4,20
921,Mangochi,-14.4861733,35.253304,0.302,41,60.6,49.9,20
925,Mchinji,-13.8000058,32.8930441,0.314,41,66.6,47.1,20
928,Mulange,-16.0252339,35.5083136,0.286,41,60.8,47,NULL
929,Mwanza,NULL,NULL,0.254,41,51.4,49.4,0
932,Mzimba,-11.7475452,33.5280072,0.205,41,45.6,44.9,20
936,Mzuzu City,-11.4389649,34.0084395,0.034,41,9.2,36.8,NULL
937,Ndanje,-16.7288202,35.1708741,0.285,41,59.1,48.2,NULL
938,Neno,-15.6850711,34.5749882,0.316,41,65.7,48.1,NULL
939,Nkhatabay,-11.6085556,34.2949409,0.215,41,48.2,44.7,75
940,Nkhota Kota,-12.9316863,34.2810541,0.245,41,51.9,47.2,NULL
941,Ntcheu,-14.9037538,34.7740793,0.211,41,49.2,43,20
945,Ntchisi,-13.2841992,33.8857747,0.259,41,55.6,46.6,20
947,Phalombe,-15.7092038,35.6532848,0.293,41,60.8,48.2,20
949,Rumphi,-11.0171949,33.8550829,0.205,41,49.2,41.7,20
951,Salima,-13.6809586,34.4198243,0.334,41,66.8,50,20
954,Thyolo,-16.069257,35.1406293,0.259,41,55.4,46.8,20
956,Zomba City,-15.3765857,35.3356518,0.053,41,12.2,42.9,NULL
957,Zomba Rural,-15.2807455,35.3991867,0.27,41,57.5,47,NULL
958,Caprivi,-17.8682455,23.5728501,0.174,116,40,43.5,NULL
959,Erongo,-22.2565682,15.4068079,0.044,116,11.2,39.1,NULL
960,Hardap,-24.2310134,17.668887,0.103,116,24.2,42.7,NULL
961,Karas,-26.8429645,17.2902839,0.098,116,22.5,43.6,NULL
962,Kavango,-18.271048,18.4276047,0.373,116,74.3,50.2,NULL
963,Khomas,-22.6377854,17.1011931,0.06,116,15.7,38.4,NULL
964,Kunene,-19.4086317,13.914399,0.238,116,48.7,48.9,NULL
965,Ohangwena,-17.5979291,16.8178377,0.348,116,70.9,49.1,NULL
966,Omaheke,-21.8466651,19.1880047,0.232,116,46.8,49.5,NULL
967,Omusati,14.9609782,-91.8074586,0.283,116,62.9,45,NULL
968,Oshana,-18.4305064,15.6881788,0.156,116,39.3,39.7,NULL
969,Oshikoto,-18.4152575,16.912251,0.218,116,47.9,45.6,NULL
970,Otjozondjupa,-20.5486916,17.668887,0.116,116,24.7,47.1,NULL
971,Agadez,16.9741689,7.986535,0.405,39,69.9,58,NULL
972,Diffa,13.3132472,12.6158803,0.556,39,90.3,61.5,NULL
