1,Badakhshan,36.7347725,70.8119953,0.387,29,67.5,57.3,NULL
973,Dosso,13.0504833,3.2080991,0.62,39,92.8,66.8,NULL
974,Maradi,13.5009779,7.1036396,0.664,39,94.1,70.6,NULL
975,Tahoua,14.8904575,5.2579968,0.646,39,92.9,69.5,NULL
976,Tillaberi,18.2783598,-72.3547915,0.609,39,92,66.1,NULL
977,Zinder,13.8018124,8.98527,0.641,39,93.6,68.5,NULL
978,Niamey,13.5115963,2.1253854,0.206,39,42.1,49,NULL
979,Sokoto,13.0058731,5.2475518,0.548,2,85.3,64.2,NULL
980,Zamfara,6.907529,3.5812692,0.605,2,91.9,65.8,NULL
981,Katsina,12.5139317,7.6114217,0.52,2,82.2,63.2,NULL
982,Jigawa,12.4460001,9.7232673,0.552,2,88.4,62.4,NULL
983,Yobe,12.1871412,11.7068294,0.635,2,90.2,70.4,NULL
984,Borno,12.1205201,13.1740348,0.401,2,70.1,57.2,NULL
985,Adamawa,9.3250497,12.4380581,0.295,2,59,49.9,NULL
986,Gombe,10.279142,11.1730615,0.471,2,76.9,61.2,NULL
987,Bauchi,4.7109886,-74.072092,0.583,2,86.6,67.3,NULL
988,Kano,12.0021794,8.5919561,0.434,2,76.4,56.8,NULL
989,Kaduna,10.5104642,7.4165053,0.311,2,56.5,55.1,100
992,Kebbi,11.6781241,4.0695454,0.553,2,86,64.3,NULL
993,Niger,10.2155388,5.3939551,0.324,2,61.2,52.9,NULL
994,FCT-Abuja,NULL,NULL,0.108,2,23.5,45.7,NULL
995,Nasarawa,-4.1128079,13.7289167,0.251,2,52.4,48,NULL
998,Taraba,8.0054917,10.2600125,0.448,2,77.7,57.7,NULL
999,Benue,7.3508259,8.8362755,0.28,2,59.2,47.3,NULL
1000,Kogi,7.9075486,6.5783387,0.113,2,26.1,43.2,NULL
1001,Kwara,11.833333,9.6,0.099,2,23.7,41.9,NULL
1002,Oyo,7.8429579,3.9368439,0.155,2,29.4,52.7,NULL
1003,Osun,7.5875843,4.5624426,0.043,2,10.9,39.7,NULL
1004,Ekiti,7.6655813,5.3102505,0.051,2,12.9,39.6,NULL
1005,Ondo,6.8959293,4.8935627,0.127,2,27.9,45.4,NULL
1006,Edo,6.5438101,5.8987139,0.08,2,19.2,41.5,NULL
1007,Anambra,6.2757656,7.0068393,0.05,2,11.2,44.5,NULL
1008,Enugu,6.4583661,7.5463885,0.123,2,28.8,42.6,NULL
1009,Ebonyi,6.177973,7.9592863,0.265,2,56,47.3,NULL
1010,Cross River,NULL,NULL,0.146,2,33.1,44.2,NULL
1011,Akwa Ibom,4.9299869,7.87216,0.099,2,23.8,41.6,NULL
1012,Abia,-23.0221928,32.7181375,0.088,2,21,42,NULL
1013,Imo,5.6038994,7.0068393,0.083,2,19.8,41.9,NULL
1014,Rivers,4.8580767,6.9209135,0.088,2,21.1,41.6,NULL
1015,Bayelsa,4.8677767,5.8987139,0.12,2,29,41.4,NULL
1016,Delta,5.5324624,5.8987139,0.107,2,25.1,42.5,NULL
1017,Lagos,6.5243793,3.3792057,0.035,2,8.5,41.1,NULL
1018,Ogun,12.8463561,23.0011989,0.112,2,26.4,42.5,NULL
1019,Nueva Segovia,13.7894404,-86.0121573,0.113,87,25.4,44.4,65
1022,Jinotega,13.0883907,-85.9993997,0.195,87,40.6,48.1,98
1024,Madriz,28.2105741,84.042456,0.104,87,23.5,44.1,NULL
1025,Esteli,13.0851139,-86.3630197,0.048,87,12,40.2,21
1030,Chinandega,12.6234721,-87.1273253,0.047,87,11.9,40.1,30
1036,Leon,28.3998551,83.6895693,0.031,87,7.2,43.2,30
1040,Matagalpa,12.9290069,-85.9151211,0.099,87,22.3,44.5,21
1052,Boaco,12.469284,-85.6614682,0.13,87,29.1,44.6,21
1054,Managua,12.1149926,-86.2361744,0.021,87,4.9,43.4,40
1058,Masaya,11.9704485,-86.0886366,0.017,87,4.3,39.9,23
1064,Chontales,11.9394717,-85.1894045,0.082,87,18.5,44.1,NULL
1065,Granada,11.9344073,-85.9560005,0.035,87,8.7,40.1,21
1070,Carazo,NULL,NULL,0.025,87,6.5,37.6,NULL
1071,Rivas,11.4326663,-85.8230251,0.036,87,9.5,37.7,21
1074,Rio San Juan,8.7686886,-12.7853522,0.133,87,28.9,46,NULL
1075,RAAN,13.8394456,-83.9320806,0.173,87,35.7,48.6,NULL
1076,RAAS,12.1918502,-84.1012861,0.132,87,28.1,47,NULL
1077,Central Hill,26.8081234,87.293039,0.05,49,11.6,42.6,NULL
1078,Central Mountain,27.719887,85.3175239,0.094,49,23.6,39.6,NULL
1079,Central Terai,27.656871,85.326855,0.199,49,42.8,46.5,NULL
1080,Eastern Hill,45.5456095,-122.5709527,0.063,49,15.6,40.6,NULL
1081,Eastern Mountain,-11.7167338,43.3680788,0.133,49,30.9,43.2,NULL
1082,Eastern Terai,8.3022297,2.302446,0.13,49,30.5,42.7,NULL
1083,Far-Western Hill,30.4899333,-97.7677687,0.226,49,50.7,44.5,NULL
1084,Far-Western Mountain,30.005,80.9283333,0.144,49,32.8,43.9,NULL
1085,Far-WesternTerai,NULL,NULL,0.092,49,22,41.7,NULL
1086,MId-Western Hill,6.1670315,8.6600586,0.213,49,47.5,44.7,NULL
1087,MId-Western Mountain,27.8168621,83.6382267,0.286,49,59.5,48,NULL
1088,MId-WesternTerai,27.7738805,84.0291794,0.134,49,30.3,44.2,NULL
1089,Western  Hill,NULL,NULL,0.072,49,16.7,43.3,NULL
1090,Western  Terai,27.7738805,84.0291794,0.112,49,25.9,43.3,NULL
1091,Western Mountain,15.4581332,36.4039629,0.104,49,26.4,39.2,NULL
1092,Punjab,31.1704063,72.7097161,0.184,4,36.6,50.3,0
1093,Sindh,25.8943018,68.5247149,0.294,4,53.2,55.4,NULL
1094,Khyber Pakhtunkhwa,34.9526205,72.331113,0.247,4,50.1,49.4,NULL
1095,Balochistan,28.4907332,65.0957792,0.402,4,70.6,57,NULL
1096,Gilgit Baltistan,35.8025667,74.9831808,0.233,4,46.9,49.8,NULL
1097,Islamabad (ICT),33.7293882,73.0931461,0.039,4,9.2,42.7,NULL
1100,ðncash,NULL,NULL,0.044,50,11.3,39.2,NULL
1101,Apurðmac,NULL,NULL,0.091,50,23.1,39.5,NULL
1102,Arequipa,-16.4090474,-71.537451,0.009,50,2.3,38,99
1106,Ayacucho,-13.1638737,-74.2235641,0.071,50,17.5,40.3,86
1109,Cajamarca,-7.1617465,-78.5127855,0.089,50,21.7,41.3,65
1110,Callao,-12.0508491,-77.1259843,0,50,0,NULL,0
1111,Cusco,-13.53195,-71.9674626,0.062,50,15.8,39,60
1113,Huancavelica,-12.7861978,-74.9764024,0.122,50,30.2,40.2,NULL
1114,Huðnuco,NULL,NULL,0.111,50,26.6,41.9,NULL
1115,Ica,-14.07546,-75.7341811,0.009,50,2.6,36.3,NULL
1116,Junðn,NULL,NULL,0.042,50,10.1,41.6,NULL
1117,La Libertad,-8.1435933,-78.4751945,0.042,50,10,41.8,57
1131,Lambayeque,-6.7197666,-79.9080757,0.038,50,9.2,40.9,NULL
1132,Lima,-12.0463731,-77.042754,0.004,50,1.2,36,0
1136,Loreto,-4.2324729,-74.2179326,0.147,50,32.5,45.2,NULL
1137,Madre de Dios,-11.7668705,-70.8119953,0.024,50,6,39.6,NULL
1138,Moquegua,-0.7917729,29.0459927,0.014,50,3.4,39.4,86
1141,Pasco,-10.4475753,-75.1545381,0.064,50,15.3,41.6,NULL
1142,Piura,-5.1782884,-80.6548882,0.05,50,12,42.2,0
1145,Puno,-15.8402218,-70.0218805,0.069,50,17,40.4,86
1148,San Martðn,NULL,NULL,0.061,50,15.2,40.2,NULL
1149,Tacna,-18.0065679,-70.2462741,0.008,50,2.2,36.7,99
1150,Tumbes,-3.5564921,-80.4270885,0.014,50,3.7,38.4,NULL
1151,Ucayali,-9.8251183,-73.087749,0.046,50,11,42.2,NULL
1152,National Capital Region,15.5942883,-90.1494988,0.026,12,6.9,38.2,NULL
1153,Cordillera Admin Region,17.3512542,121.1718851,0.039,12,8.5,45.7,NULL
1154,Ilocos Region,16.0832144,120.6199895,0.027,12,6,44.7,NULL
1155,Cagayan Valley,16.9753758,121.8107079,0.039,12,8.4,46.9,NULL
1156,Central Luzon,15.4827722,120.7120023,0.035,12,7.9,44.2,NULL
1157,Calabarzon,14.1007803,121.0793705,0.029,12,7.1,40.3,NULL
1158,Mimaropa,9.8432065,118.7364783,0.091,12,17.1,53.4,NULL
1159,Bicol Region,13.4209885,123.4136736,0.068,12,14.6,46.8,NULL
1160,Western Visayas,11.0049836,122.5372741,0.055,12,11.4,48.6,NULL
1161,Central Visayas,10.2968562,123.8886774,0.055,12,11.2,49,NULL
1162,Eastern Visayas,12.2445533,125.0388164,0.054,12,11.6,46.5,NULL
1163,Zamboanga Peninsula,-19.0552009,29.6035495,0.075,12,15.6,48.3,NULL
1164,Northern Mindanao,8.0201635,124.6856509,0.093,12,18,51.6,NULL
1165,Davao Peninsula,6.9581401,126.2176555,0.066,12,13.4,49.3,NULL
1166,Soccsksargen,6.2706918,124.6856509,0.09,12,17,52.7,NULL
1167,CARAGA,8.8014562,125.7406882,0.069,12,15,45.9,NULL
1168,Armm,6.9568313,124.2421597,0.14,12,24.9,56.2,NULL
1171,Kigali City,-1.9705786,30.1044288,0.118,65,26.3,44.8,NULL
1185,Blue Nile,11.5860078,34.1531947,0.382,16,71.8,53.2,NULL
1186,Central Darfor,NULL,NULL,0.501,16,84.7,59.2,NULL
1187,East Darfor,14.3782747,24.9042208,0.481,16,81.2,59.3,NULL
1188,Gadarif,14.024307,35.3685679,0.404,16,72.4,55.8,NULL
1189,Gezira,14.8859611,33.438353,0.165,16,34.7,47.7,NULL
1190,Kassala,-3.373056,29.918886,0.362,16,66.1,54.8,NULL
1191,Khartoum,NULL,NULL,0.077,16,17.6,43.6,NULL
1192,North Darfor,15.7661969,24.9042208,0.447,16,83.2,53.7,NULL
1193,North Kordofan,13.8306441,29.4179324,0.328,16,62.4,52.5,NULL
1200,River Nile,23.5597924,32.1577074,0.092,16,19.2,48,NULL
1201,Sinnar,13.0317108,33.9750018,0.277,16,52.2,53.2,NULL
1202,South Darfor,11.6488639,24.9042208,0.42,16,75.8,55.4,NULL
1203,South Kordofan,11.1990192,29.4179324,0.422,16,72.8,57.9,NULL
1204,West Darfor,NULL,NULL,0.458,16,78.6,58.3,NULL
1205,West Kordofan,12.6918384,28.4341996,0.468,16,80.6,58.1,NULL
1206,White Nile,13.2403881,32.5372741,0.267,16,51.7,51.6,NULL
1207,Center,14.72001,-17.465533,0.449,48,78.1,57.6,NULL
1223,Kailahun,8.2802196,-10.5718086,0.537,63,89.1,60.3,NULL
1224,Kenema,7.8632147,-11.1957172,0.477,63,84.5,56.5,66
1226,Kono,8.7663285,-10.8903099,0.511,63,88.5,57.7,NULL
1227,Bombali,9.2475837,-12.1632718,0.423,63,78.7,53.8,NULL
1228,Kambia,9.1261664,-12.9176518,0.58,63,94.3,61.5,NULL
1229,Koinadugu,9.5308619,-11.5248055,0.601,63,93.9,64.1,NULL
1230,Port Loko,5.556837,23.7632828,0.522,63,89.9,58,0
1231,Tonkolili,8.7389416,-11.7979613,0.541,63,88.9,60.9,NULL
1232,Bo,7.9551791,-11.7409946,0.449,63,80.1,56.1,66
1234,Bonthe,30.585164,36.238414,0.478,63,85.8,55.7,NULL
1235,Moyamba,8.1620514,-12.4351923,0.569,63,94.6,60.2,NULL
1236,Pujehun,7.3723295,-11.6157773,0.537,63,91.5,58.7,NULL
1237,Western Rural,8.3114983,-13.035694,0.319,63,67.7,47.1,NULL
1238,Western Urban,17.4891317,-88.188656,0.191,63,41.5,46.1,NULL
1239,Ahuachapan,13.8216148,-89.9253233,0.03,83,7.4,40.2,57
1247,Cabanas,13.8648288,-88.7493998,0.046,83,11.6,39.8,NULL
1248,Chalatenango,14.0164187,-88.9126449,0.036,83,8.7,41.7,57
1250,Cuscatlan,13.8661957,-89.0561532,0.025,83,5.6,44.6,NULL
1289,La Union,13.3323464,-87.8500644,0.054,83,13,41.9,NULL
1290,Morazan,13.7682,-88.1291387,0.04,83,10.5,38.4,NULL
1291,San Miguel,13.4792922,-88.1779182,0.03,83,7.1,41.6,57
1307,San Salvador,13.6929403,-89.2181911,0.01,83,2.6,40.3,57
1309,San Vicente,13.6390979,-88.7830612,0.02,83,5.5,36.9,57
1330,Santa Ana,13.9778279,-89.5639119,0.027,83,6.1,43.7,57
1338,Sonsonate,13.7113876,-89.7239097,0.046,83,10.5,43.8,57
1346,Usulutan,13.4470634,-88.556531,0.03,83,7.3,40.9,NULL
1347,Upper Nile,9.8894202,32.7181375,0.503,59,86.3,58.3,NULL
1348,Jonglei and Unity,NULL,NULL,0.628,59,97.5,64.4,NULL
1349,Warap,8.2209308,28.8596804,0.661,59,98.7,67,NULL
1350,Northern Bahr el Ghazal,8.5360449,26.7967849,0.652,59,97.4,66.9,NULL
1351,Western Bahr el Ghazal,8.6452399,25.2837585,0.491,59,84.9,57.9,NULL
1352,Lakes,6.6030799,29.9740534,0.605,59,96.9,62.5,NULL
1353,Western Equatoria,5.3471799,28.299435,0.456,59,85.2,53.5,NULL
1354,Central Equatoria,4.6144063,31.2626366,0.391,59,75.6,51.7,NULL
1355,Eastern Equatoria,5.0692995,33.438353,0.561,59,92.5,60.7,NULL
1360,Paramaribo,5.8520355,-55.2038278,0.007,133,1.9,35.5,NULL
1361,Wanica,5.7323762,-55.2701235,0.013,133,3.5,38.8,NULL
1362,Nickerie,5.5855469,-56.8311117,0.012,133,3.4,34.9,95
1363,Coronie,5.6943271,-56.2929381,0.006,133,1.7,33.3,NULL
1364,Saramacca,5.7240813,-55.6689636,0.011,133,2.8,39.4,NULL
1365,Commewijne,5.740211,-54.8731219,0.008,133,2.3,35.3,NULL
1366,Marowijne,5.6268128,-54.2593118,0.026,133,6.7,39.3,NULL
1367,Para,8.1911184,-9.7232673,0.023,133,6,38.4,NULL
1368,Brokopondo,4.7524091,-55.0272904,0.057,133,14.5,39.2,NULL
1369,Sipaliwini,6.546426,-58.0982046,0.172,133,38.9,44.1,NULL
1370,Hhohho,-26.1365662,31.3541631,0.054,111,12.8,42,NULL
1371,Lubombo,-26.7851773,31.8107079,0.098,111,22.7,43.1,NULL
1372,Manzini,-26.5081999,31.3713164,0.041,111,10.2,39.9,NULL
1373,Shiselweni,12.4166,-3.4195527,0.101,111,24.7,41,NULL
1374,Damascus,33.5138073,36.2765279,0.003,22,0.8,34.1,NULL
1375,Halab,36.2021047,37.1342603,0.026,22,7.1,37.1,NULL
1376,Rural Damascus,33.5167289,36.954107,0.009,22,2.2,40.2,NULL
1377,Hums,34.2567123,38.3165725,0.007,22,2.1,34.5,NULL
1378,Hama,-3.5778471,102.3463875,0.01,22,2.9,34.8,NULL
1379,Latequia,35.5407103,35.7952667,0.004,22,1.1,38.3,NULL
1380,Edlb,NULL,NULL,0.019,22,5.3,35.9,NULL
1381,Hasaka,36.507867,40.7462671,0.028,22,7.2,38.6,NULL
1382,Dir Ezor,35.3296518,40.1350341,0.047,22,12,39.2,NULL
1383,Tortous,11.2336911,-60.6988909,0,22,0.1,33.3,NULL
1384,Raqa,35.9594106,38.9981052,0.028,22,7.4,37.6,NULL
1385,Daraa,32.626434,36.1033061,0.011,22,3,35.7,NULL
1386,As-swidaa,32.7128968,36.5662858,0.002,22,0.6,35.1,NULL
1387,Qonitara,NULL,NULL,0.011,22,2.9,37.1,NULL
1388,Barh El Gazal,13.6680378,16.4235227,0.654,54,95.7,68.3,NULL
1389,Batha,13.9371775,18.4276047,0.659,54,95.7,68.8,NULL
1390,Borkou/Tibesti,20.78,18.05,0.537,54,89,60.4,NULL
1391,Chari Baguirmi,11.2564207,16.1580937,0.646,54,96.9,66.7,NULL
1392,Ennedi,17.5414578,21.8568586,0.625,54,96.8,64.6,NULL
1393,GuðRa,NULL,NULL,0.643,54,95.4,67.4,NULL
1394,Hadjer-Lamis,12.4577273,16.7234639,0.654,54,95.4,68.6,NULL
1395,Kanem,12.90616,105.2194808,0.696,54,98.5,70.7,NULL
1396,Lac,18.3281428,-77.2405153,0.744,54,98.1,75.9,69
1398,Logone Occidental,8.759676,15.876004,0.44,54,79.1,55.6,NULL
1399,Logone Oriental,-29.2875557,29.0605389,0.504,54,86.3,58.4,NULL
1400,Mandoul,8.603091,17.4795173,0.529,54,88.1,60,NULL
1401,Mayo Kebbi Est,9.4046039,14.8454619,0.509,54,86.1,59.2,NULL
1402,Mayo Kebbi Ouest,10.4113014,15.5943388,0.479,54,85,56.3,NULL
1403,Moyen Chari,9.0639998,18.4276047,0.411,54,74.1,55.5,NULL
1404,N'DjamðNa,NULL,NULL,0.257,54,52.7,48.7,NULL
1405,Ouaddað,NULL,NULL,0.683,54,95.3,71.7,NULL
1406,Salamat,NULL,NULL,0.678,54,97.8,69.4,NULL
1407,Sila,12.13074,21.2845025,0.697,54,98.9,70.4,NULL
1408,Tandjilð,8.3149949,16.3463791,0.487,54,84.3,57.7,NULL
1409,Wadi Fira,15.0892416,21.4752851,0.709,54,99,71.6,NULL
1410,Commune de Lome,6.1724969,1.2313618,0.067,68,16.4,40.8,NULL
1411,Region Maritime,6.4913504,1.2891036,0.243,68,50.9,47.6,NULL
1412,Region des Plateaux,7.6101378,1.0586135,0.325,68,62.7,51.8,NULL
1413,Region Centrale,8.6586029,1.0586135,0.236,68,52.5,44.9,NULL
1414,Region de la Kara,9.7216393,1.0586135,0.324,68,63.3,51.3,NULL
1415,Region des Savanes,10.5291781,0.5257823,0.439,68,76.9,57.1,NULL
1416,Dushanbe,38.5597722,68.7870384,0.021,77,6.1,34.5,80
1431,Gorno-Badakhshan Autonomous Oblast,37.8450708,73.0394697,0.048,77,12.1,40,NULL
1432,Sughd,39.5155326,69.097023,0.033,77,8.1,41.2,NULL
1433,Districts of Republican Subordination,39.0857902,70.2408325,0.045,77,11.4,39.2,NULL
1434,Khatlon,37.9113562,69.097023,0.086,77,20.5,41.7,0
1437,Aileu,3.427805,-76.486824,0.379,125,73,51.9,30
1438,Ainaro,-9.0113171,125.5220012,0.444,125,79.7,55.7,NULL
1439,Baucau,-8.4731006,126.4553727,0.357,125,71.3,50,30
1441,Bobonaro,-8.9655406,125.2587964,0.406,125,75.9,53.5,NULL
1442,Cova Lima,-9.2650375,125.2587964,0.31,125,62.1,49.9,NULL
1443,Dili,-8.5568557,125.5603143,0.127,125,28.6,44.3,30
1444,Ermera,-8.8068883,125.3466253,0.497,125,87,57.2,30
1446,Liquica,-8.6674095,125.2587964,0.387,125,70,55.3,NULL
1447,Lautem,-8.5531846,126.9970831,0.373,125,73.1,51,NULL
1448,Manufahi,-9.0145495,125.8279959,0.353,125,68.4,51.6,NULL
1449,Manatuto,NULL,NULL,0.295,125,60.6,48.7,NULL
1450,Oecussi,-9.2970576,124.2866091,0.508,125,86.2,58.9,NULL
1451,Viqueque,-8.8597918,126.3633516,0.41,125,79,51.9,30
1453,North West,10.6527887,-61.4246961,0.023,142,6.4,35.2,NULL
1462,North Central,10.6467643,-61.4227551,0.02,142,5.7,34.4,NULL
1463,South West,10.691803,-61.222503,0.016,142,4.3,36.2,NULL
1464,Tobago,-16.9620634,26.419389,0.019,142,5.4,34.3,NULL
1481,Lake,-6.2555679,29.5107708,0.346,28,66.7,51.9,NULL
1486,South West Highlands,5.4817318,-55.2259207,0.312,28,64.2,48.6,NULL
1487,Southern,-34.9478961,138.5812844,0.296,28,61.8,47.9,NULL
1490,Southern Highlands,7.5257028,-12.5039922,0.226,28,50.3,44.9,NULL
1498,Zanzibar,-6.1357295,39.3621196,0.143,28,30.5,46.9,NULL
1499,Kampala,0.3475964,32.5825197,0.076,45,17.3,43.9,NULL
1515,Central 1,8.4545561,-13.2432632,0.3,45,59.5,50.4,NULL
1516,Central 2,0.3729261,32.6357573,0.294,45,61,48.3,NULL
1517,East Central,0.2540775,31.9928078,0.371,45,74.7,49.7,NULL
1534,Karamoja,2.8308738,34.1531947,0.634,45,96.5,65.7,NULL
1535,West Nile,0.3157239,32.575568,0.484,45,84.9,57,NULL
1543,Southwest,1.373333,32.290275,0.4,45,74.6,53.6,NULL
1562,Central-Eastern,6.2374036,-0.4502368,0.004,66,1.1,34.7,NULL
1571,Tashkent,NULL,NULL,0.001,66,0.4,33.3,NULL
1572,Red River Delta,20.9033868,105.9699878,0.013,33,3.8,34.8,NULL
1573,Northern Midlands and Mountain area,NULL,NULL,0.064,33,14.4,44.7,NULL
1574,North Central and Central Coastal area,15.1738009,108.6175626,0.024,33,6.3,38.8,NULL
1575,Central Highlands,13.0635025,108.2377519,0.057,33,12.8,44.3,NULL
1576,South East,14.058324,108.277199,0.017,33,4.4,39.1,NULL
1577,Mekong River Delta,10.063363,105.5943388,0.03,33,7.5,39.7,NULL
1578,Ibb,13.9720929,44.1625338,0.2,20,41.9,47.7,27
1581,Abyan,13.6343413,46.0563212,0.136,20,29.8,45.7,NULL
1582,Sanaa City,15.3694451,44.1910066,0.057,20,14.3,39.6,NULL
1583,Al-Baidha,13.9889146,45.5771002,0.191,20,38,50.3,NULL
1584,Taiz,13.5775886,44.0177989,0.207,20,41.4,50.1,NULL
1585,Al-Jawf,16.7901819,45.2993862,0.214,20,46.4,46.1,NULL
1586,Hajjah,15.7030403,43.6039301,0.447,20,76,58.8,NULL
1587,Al-Hodiedah,14.7909118,42.9708838,0.343,20,62.2,55.1,NULL
1588,Hadramout,16.9304135,49.3653149,0.12,20,26.5,45.1,27
1589,Dhamar,14.5455447,44.4087348,0.325,20,60.9,53.4,27
1592,Shabwah,-2.8441371,119.2320784,0.163,20,36.6,44.4,NULL
1593,Sadah,16.9509413,43.7477743,0.278,20,56.1,49.5,NULL
1594,Sanaa,15.3694451,44.1910066,0.255,20,51.5,49.6,NULL
1595,Aden,12.7854969,45.0186548,0.062,20,15,41.1,27
1598,Lahj,13.1489588,44.8505495,0.176,20,36.3,48.4,NULL
1599,Mareb,15.4700312,45.3228575,0.214,20,45.9,46.7,NULL
1600,Al-Mhweit,15.4687838,43.5462744,0.349,20,64.6,54,NULL
1601,Al-Mhrah,16.5238423,51.6834275,0.105,20,21.6,48.8,NULL
1602,Amran,15.6620639,43.9341408,0.322,20,60.2,53.6,NULL
1603,Aldhalae,NULL,NULL,0.2,20,42.4,47.1,NULL
1604,Reimah,14.883333,43.55,0.381,20,72.4,52.6,NULL
1613,Copperbelt,-13.0570073,27.5495846,0.158,35,34.1,46.3,NULL
1622,Luapula,-11.564831,29.0459927,0.392,35,75.9,51.6,NULL
1623,Lusaka,-15.3875259,28.3228165,0.112,35,26,42.9,20
1630,Muchinga,-15.3780734,28.2579161,0.368,35,72,51.2,NULL
1635,North Western,-13.0050258,24.9042208,0.334,35,67.3,49.7,NULL
1646,Bulawayo,-20.1325066,28.626479,0.014,31,3.8,36.8,NULL
1647,Harare,20.3254175,104.1001326,0.038,31,9.6,39.8,99
1650,Manicaland,-18.9216386,32.174605,0.168,31,39.1,42.9,NULL
1651,Mashonaland Central,-16.7644295,31.0793705,0.21,31,48,43.8,NULL
1652,Mashonaland East,-18.5871642,31.2626366,0.14,31,33.5,41.9,NULL
1653,Mashonaland West,-17.4851029,29.7889248,0.192,31,43.7,44.1,NULL
1654,Masvingo,-20.0791909,30.8384093,0.174,31,38.9,44.7,NULL
1655,Matabeleland North,-18.5331566,27.5495846,0.238,31,53.4,44.5,NULL
1656,Matabeleland South,-21.052337,29.0459927,0.164,31,38.2,42.8,NULL
1657,Midlands,-18.4070294,14.8454619,0.176,31,40.5,43.5,NULL
